Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
petals-ii,,,,,,,,D - 500 x 600,,Canvas,,None,OE2-012-SW-035-D-C-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,D - 500 x 600,,Canvas,,White,OE2-012-SW-035-D-C-W,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,D - 500 x 600,,Canvas,,Black,OE2-012-SW-035-D-C-B,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,D - 500 x 600,,Canvas,,Scandi,OE2-012-SW-035-D-C-S,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,None,OE2-012-SW-035-E-M-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,White,OE2-012-SW-035-E-M-W,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Black,OE2-012-SW-035-E-M-B,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Scandi,OE2-012-SW-035-E-M-S,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,E - 600 x 760,,Canvas,,None,OE2-012-SW-035-E-C-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,E - 600 x 760,,Canvas,,White,OE2-012-SW-035-E-C-W,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,E - 600 x 760,,Canvas,,Black,OE2-012-SW-035-E-C-B,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,E - 600 x 760,,Canvas,,Scandi,OE2-012-SW-035-E-C-S,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,None,OE2-012-SW-035-F-M-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,White,OE2-012-SW-035-F-M-W,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Black,OE2-012-SW-035-F-M-B,4600,,-1,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Scandi,OE2-012-SW-035-F-M-S,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,F - 760 x 1000,,Canvas,,None,OE2-012-SW-035-F-C-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,F - 760 x 1000,,Canvas,,White,OE2-012-SW-035-F-C-W,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,F - 760 x 1000,,Canvas,,Black,OE2-012-SW-035-F-C-B,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,F - 760 x 1000,,Canvas,,Scandi,OE2-012-SW-035-F-C-S,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,G - 1000 x 1300,,Canvas,,None,OE2-012-SW-035-G-C-N,1500,,0,continue,manual,198,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,G - 1000 x 1300,,Canvas,,White,OE2-012-SW-035-G-C-W,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,G - 1000 x 1300,,Canvas,,Black,OE2-012-SW-035-G-C-B,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals-ii,,,,,,,,G - 1000 x 1300,,Canvas,,Scandi,OE2-012-SW-035-G-C-S,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,Petals,The Open Edition range has been created with your projects in mind. With a focus on quality and originality the Open Edition range is an accessible and affordable selection of diverse art available to trade and wholesale clients.,FINEPRINT co,Open Edition Prints,"400-750, 750-1500, fineprint-co, Fleur Nuit, OE2, under-400, under-750",TRUE,size,C - 400 x 500,materials,Matt Photographic Paper,Frame,None,OE2-012-SW-034-C-M-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/OE2-012-SW-034_Petals.jpg?v=1537585315,1,Petals by FINEPRINT co - FINEPRINT co,FALSE,Petals | FINEPRINT co,Petals by FINEPRINT co | FINEPRINT co,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,White,OE2-012-SW-034-C-M-W,4600,,0,continue,manual,214,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/OE2-012-SW-034.jpg?v=1537585315,2,Petals by FINEPRINT co - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Black,OE2-012-SW-034-C-M-B,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Scandi,OE2-012-SW-034-C-M-S,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,C - 400 x 500,,Canvas,,None,OE2-012-SW-034-C-C-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,C - 400 x 500,,Canvas,,White,OE2-012-SW-034-C-C-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,C - 400 x 500,,Canvas,,Black,OE2-012-SW-034-C-C-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,C - 400 x 500,,Canvas,,Scandi,OE2-012-SW-034-C-C-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,None,OE2-012-SW-034-D-M-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,White,OE2-012-SW-034-D-M-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Black,OE2-012-SW-034-D-M-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Scandi,OE2-012-SW-034-D-M-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,D - 500 x 600,,Canvas,,None,OE2-012-SW-034-D-C-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,D - 500 x 600,,Canvas,,White,OE2-012-SW-034-D-C-W,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,D - 500 x 600,,Canvas,,Black,OE2-012-SW-034-D-C-B,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,D - 500 x 600,,Canvas,,Scandi,OE2-012-SW-034-D-C-S,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,None,OE2-012-SW-034-E-M-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,White,OE2-012-SW-034-E-M-W,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Black,OE2-012-SW-034-E-M-B,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Scandi,OE2-012-SW-034-E-M-S,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,E - 600 x 760,,Canvas,,None,OE2-012-SW-034-E-C-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,E - 600 x 760,,Canvas,,White,OE2-012-SW-034-E-C-W,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,E - 600 x 760,,Canvas,,Black,OE2-012-SW-034-E-C-B,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,E - 600 x 760,,Canvas,,Scandi,OE2-012-SW-034-E-C-S,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,None,OE2-012-SW-034-F-M-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,White,OE2-012-SW-034-F-M-W,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Black,OE2-012-SW-034-F-M-B,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Scandi,OE2-012-SW-034-F-M-S,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,F - 760 x 1000,,Canvas,,None,OE2-012-SW-034-F-C-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,F - 760 x 1000,,Canvas,,White,OE2-012-SW-034-F-C-W,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,F - 760 x 1000,,Canvas,,Black,OE2-012-SW-034-F-C-B,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,F - 760 x 1000,,Canvas,,Scandi,OE2-012-SW-034-F-C-S,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,G - 1000 x 1300,,Canvas,,None,OE2-012-SW-034-G-C-N,1500,,0,continue,manual,198,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,G - 1000 x 1300,,Canvas,,White,OE2-012-SW-034-G-C-W,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,G - 1000 x 1300,,Canvas,,Black,OE2-012-SW-034-G-C-B,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
petals,,,,,,,,G - 1000 x 1300,,Canvas,,Scandi,OE2-012-SW-034-G-C-S,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,Peony Lace,The Open Edition range has been created with your projects in mind. With a focus on quality and originality the Open Edition range is an accessible and affordable selection of diverse art available to trade and wholesale clients.,FINEPRINT co,Open Edition Prints,"400-750, 750-1500, fineprint-co, under-400, under-750",FALSE,size,C - 400 x 500,materials,Matt Photographic Paper,Frame,None,OE2-012-SW-033-C-M-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,,,,FALSE,Peony Lace | FINEPRINT co,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,White,OE2-012-SW-033-C-M-W,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Black,OE2-012-SW-033-C-M-B,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Scandi,OE2-012-SW-033-C-M-S,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,C - 400 x 500,,Canvas,,None,OE2-012-SW-033-C-C-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,C - 400 x 500,,Canvas,,White,OE2-012-SW-033-C-C-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,C - 400 x 500,,Canvas,,Black,OE2-012-SW-033-C-C-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,C - 400 x 500,,Canvas,,Scandi,OE2-012-SW-033-C-C-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,None,OE2-012-SW-033-D-M-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,White,OE2-012-SW-033-D-M-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Black,OE2-012-SW-033-D-M-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Scandi,OE2-012-SW-033-D-M-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,D - 500 x 600,,Canvas,,None,OE2-012-SW-033-D-C-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,D - 500 x 600,,Canvas,,White,OE2-012-SW-033-D-C-W,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,D - 500 x 600,,Canvas,,Black,OE2-012-SW-033-D-C-B,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,D - 500 x 600,,Canvas,,Scandi,OE2-012-SW-033-D-C-S,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,None,OE2-012-SW-033-E-M-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,White,OE2-012-SW-033-E-M-W,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Black,OE2-012-SW-033-E-M-B,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Scandi,OE2-012-SW-033-E-M-S,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,E - 600 x 760,,Canvas,,None,OE2-012-SW-033-E-C-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,E - 600 x 760,,Canvas,,White,OE2-012-SW-033-E-C-W,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,E - 600 x 760,,Canvas,,Black,OE2-012-SW-033-E-C-B,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,E - 600 x 760,,Canvas,,Scandi,OE2-012-SW-033-E-C-S,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,None,OE2-012-SW-033-F-M-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,White,OE2-012-SW-033-F-M-W,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Black,OE2-012-SW-033-F-M-B,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Scandi,OE2-012-SW-033-F-M-S,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,F - 760 x 1000,,Canvas,,None,OE2-012-SW-033-F-C-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,F - 760 x 1000,,Canvas,,White,OE2-012-SW-033-F-C-W,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,F - 760 x 1000,,Canvas,,Black,OE2-012-SW-033-F-C-B,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,F - 760 x 1000,,Canvas,,Scandi,OE2-012-SW-033-F-C-S,4600,,0,continue,manual,507,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,G - 1000 x 1300,,Canvas,,None,OE2-012-SW-033-G-C-N,1500,,0,continue,manual,198,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,G - 1000 x 1300,,Canvas,,White,OE2-012-SW-033-G-C-W,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,G - 1000 x 1300,,Canvas,,Black,OE2-012-SW-033-G-C-B,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
peony-lace,,,,,,,,G - 1000 x 1300,,Canvas,,Scandi,OE2-012-SW-033-G-C-S,4600,,0,continue,manual,690,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,Orchid Glow,The Open Edition range has been created with your projects in mind. With a focus on quality and originality the Open Edition range is an accessible and affordable selection of diverse art available to trade and wholesale clients.,FINEPRINT co,Open Edition Prints,"400-750, 750-1500, fineprint-co, OE2, under-400, under-750",TRUE,size,C - 400 x 500,materials,Matt Photographic Paper,Frame,None,OE2-012-SW-032-C-M-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/OE2-012-SW-032_Orchid_Glow.jpg?v=1537585312,1,Orchid Glow by FINEPRINT co - FINEPRINT co,FALSE,Orchid Glow | FINEPRINT co,Orchid Glow by FINEPRINT co | FINEPRINT co,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,White,OE2-012-SW-032-C-M-W,4600,,0,continue,manual,214,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/OE2-012-SW-032.jpg?v=1537585312,2,Orchid Glow by FINEPRINT co - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Black,OE2-012-SW-032-C-M-B,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,C - 400 x 500,,Matt Photographic Paper,,Scandi,OE2-012-SW-032-C-M-S,4600,,0,continue,manual,214,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,C - 400 x 500,,Canvas,,None,OE2-012-SW-032-C-C-N,1500,,0,continue,manual,53,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,C - 400 x 500,,Canvas,,White,OE2-012-SW-032-C-C-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,C - 400 x 500,,Canvas,,Black,OE2-012-SW-032-C-C-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,C - 400 x 500,,Canvas,,Scandi,OE2-012-SW-032-C-C-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,None,OE2-012-SW-032-D-M-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,White,OE2-012-SW-032-D-M-W,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Black,OE2-012-SW-032-D-M-B,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,D - 500 x 600,,Matt Photographic Paper,,Scandi,OE2-012-SW-032-D-M-S,4600,,0,continue,manual,282,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,D - 500 x 600,,Canvas,,None,OE2-012-SW-032-D-C-N,1500,,0,continue,manual,71,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,D - 500 x 600,,Canvas,,White,OE2-012-SW-032-D-C-W,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,D - 500 x 600,,Canvas,,Black,OE2-012-SW-032-D-C-B,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,D - 500 x 600,,Canvas,,Scandi,OE2-012-SW-032-D-C-S,4600,,0,continue,manual,338,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,None,OE2-012-SW-032-E-M-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,White,OE2-012-SW-032-E-M-W,4600,,-1,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Black,OE2-012-SW-032-E-M-B,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,E - 600 x 760,,Matt Photographic Paper,,Scandi,OE2-012-SW-032-E-M-S,4600,,0,continue,manual,327,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,E - 600 x 760,,Canvas,,None,OE2-012-SW-032-E-C-N,1500,,0,continue,manual,99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,E - 600 x 760,,Canvas,,White,OE2-012-SW-032-E-C-W,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,E - 600 x 760,,Canvas,,Black,OE2-012-SW-032-E-C-B,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,E - 600 x 760,,Canvas,,Scandi,OE2-012-SW-032-E-C-S,4600,,0,continue,manual,423,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,None,OE2-012-SW-032-F-M-N,1500,,0,continue,manual,155,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,White,OE2-012-SW-032-F-M-W,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
orchid-glow,,,,,,,,F - 760 x 1000,,Matt Photographic Paper,,Black,OE2-012-SW-032-F-M-B,4600,,0,continue,manual,395,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
