Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
hotel-camino-real,,,,,,,,C - 406 x 508,,Photographic Paper,,White,84106460-C-P-W,4600,,0,continue,manual,699,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/84106460.jpg?v=1537673962,2,Hotel Camino Real by Slim Aarons - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
hotel-camino-real,,,,,,,,D - 508 x 610,,Photographic Paper,,None,84106460-D-P-N,1500,,0,continue,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hotel-camino-real,,,,,,,,D - 508 x 610,,Photographic Paper,,White,84106460-D-P-W,4600,,0,continue,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hotel-camino-real,,,,,,,,E - 508 x 762,,Photographic Paper,,None,84106460-E-P-N,1500,,0,continue,manual,548,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hotel-camino-real,,,,,,,,E - 508 x 762,,Canvas,,None,84106460-E-C-N,1500,,0,continue,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hotel-camino-real,,,,,,,,E - 508 x 762,,Photographic Paper,,White,84106460-E-P-W,4600,,0,continue,manual,1102,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hotel-camino-real,,,,,,,,E - 508 x 762,,Canvas,,White,84106460-E-C-W,4600,,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hotel-camino-real,,,,,,,,F - 762 x 1016,,Photographic Paper,,None,84106460-F-P-N,1500,,0,continue,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hotel-camino-real,,,,,,,,F - 762 x 1016,,Canvas,,None,84106460-F-C-N,1500,,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hotel-camino-real,,,,,,,,F - 762 x 1016,,Photographic Paper,,White,84106460-F-P-W,4600,,0,continue,manual,1584,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hotel-camino-real,,,,,,,,F - 762 x 1016,,Canvas,,White,84106460-F-C-W,4600,,0,continue,manual,1743,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hotel-camino-real,,,,,,,,G - 1016 x 1525,,Photographic Paper,,None,84106460-G-P-N,1500,,0,continue,manual,1170,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hotel-camino-real,,,,,,,,G - 1016 x 1525,,Canvas,,None,84106460-G-C-N,1500,,0,continue,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hotel-camino-real,,,,,,,,G - 1016 x 1525,,Photographic Paper,,White,84106460-G-P-W,10000,,0,continue,manual,2124,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
hotel-camino-real,,,,,,,,G - 1016 x 1525,,Canvas,,White,84106460-G-C-W,4600,,0,continue,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pantz-pool,Pantz Pool,"Laura Hawk, assistant to the photographer, relaxes by the pool at El Rincon, the von Pantz' Marbella home, September 1985. <br><br>
Slim Aarons prints are sourced from the original negative by Getty Images Gallery, London. They are made using traditional Fuji Crystal Archival Matt Photographic Paper with colour C-Type Lambda. Slim Aaron's prints can take approximately 4 weeks to order and frame if we currently do not have it in stock.
<br><br>
FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",Slim Aarons,Slim Aarons,"1500-3000, 400-750, 750-1500, blue, landscape, over-1500, under-750",TRUE,size,C - 406 x 508,materials,Photographic Paper,Frame,None,79825185-C-P-N,1500,,0,continue,manual,368,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/GettyImages-79825185.jpg?v=1537673960,1,Pantz Pool by Slim Aarons - FINEPRINT co,FALSE,Pantz Pool by Slim Aarons | FINEPRINT co,"FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",,,,,,,,,,,,,,,kg,,
pantz-pool,,,,,,,,C - 406 x 508,,Photographic Paper,,White,79825185-C-P-W,4600,,0,continue,manual,699,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/79825185.jpg?v=1537673960,2,Pantz Pool by Slim Aarons - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
pantz-pool,,,,,,,,D - 508 x 610,,Photographic Paper,,None,79825185-D-P-N,1500,,-1,continue,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pantz-pool,,,,,,,,D - 508 x 610,,Photographic Paper,,White,79825185-D-P-W,4600,,0,continue,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pantz-pool,,,,,,,,E - 508 x 762,,Photographic Paper,,None,79825185-E-P-N,1500,,0,continue,manual,548,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pantz-pool,,,,,,,,E - 508 x 762,,Canvas,,None,79825185-E-C-N,1500,,0,continue,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pantz-pool,,,,,,,,E - 508 x 762,,Photographic Paper,,White,79825185-E-P-W,4600,,0,continue,manual,1102,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pantz-pool,,,,,,,,E - 508 x 762,,Canvas,,White,79825185-E-C-W,4600,,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pantz-pool,,,,,,,,F - 762 x 1016,,Photographic Paper,,None,79825185-F-P-N,1500,,0,continue,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pantz-pool,,,,,,,,F - 762 x 1016,,Canvas,,None,79825185-F-C-N,1500,,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pantz-pool,,,,,,,,F - 762 x 1016,,Photographic Paper,,White,79825185-F-P-W,4600,,0,continue,manual,1584,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pantz-pool,,,,,,,,F - 762 x 1016,,Canvas,,White,79825185-F-C-W,4600,,0,continue,manual,1743,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pantz-pool,,,,,,,,G - 1016 x 1525,,Photographic Paper,,None,79825185-G-P-N,1500,,0,continue,manual,1170,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pantz-pool,,,,,,,,G - 1016 x 1525,,Canvas,,None,79825185-G-C-N,1500,,0,continue,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pantz-pool,,,,,,,,G - 1016 x 1525,,Photographic Paper,,White,79825185-G-P-W,10000,,0,continue,manual,2124,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
pantz-pool,,,,,,,,G - 1016 x 1525,,Canvas,,White,79825185-G-C-W,4600,,0,continue,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cortina-dampezzo-2,Cortina d'Ampezzo,"Isa Genolini and Maria Antonia in the main street of Cortina d'Ampezzo, Italy, March 1982. <br><br>
Slim Aarons prints are sourced from the original negative by Getty Images Gallery, London. They are made using traditional Fuji Crystal Archival Matt Photographic Paper with colour C-Type Lambda. Slim Aaron's prints can take approximately 4 weeks to order and frame if we currently do not have it in stock.
<br><br>
FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",Slim Aarons,Slim Aarons,"1500-3000, 400-750, 750-1500, over-1500, portrait, snow, under-750",TRUE,size,C - 406 x 508,materials,Photographic Paper,Frame,None,74155625-C-P-N,1500,,0,continue,manual,368,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/GettyImages-74155625.jpg?v=1537673959,1,Cortina d'Ampezzo by Slim Aarons - FINEPRINT co,FALSE,Cortina d'Ampezzo by Slim Aarons | FINEPRINT co,"FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",,,,,,,,,,,,,,,kg,,
cortina-dampezzo-2,,,,,,,,C - 406 x 508,,Photographic Paper,,White,74155625-C-P-W,4600,,0,continue,manual,699,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/74155625.jpg?v=1537673959,2,Cortina d'Ampezzo by Slim Aarons - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
cortina-dampezzo-2,,,,,,,,D - 508 x 610,,Photographic Paper,,None,74155625-D-P-N,1500,,0,continue,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cortina-dampezzo-2,,,,,,,,D - 508 x 610,,Photographic Paper,,White,74155625-D-P-W,4600,,0,continue,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cortina-dampezzo-2,,,,,,,,E - 508 x 762,,Photographic Paper,,None,74155625-E-P-N,1500,,0,continue,manual,548,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cortina-dampezzo-2,,,,,,,,E - 508 x 762,,Canvas,,None,74155625-E-C-N,1500,,0,continue,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cortina-dampezzo-2,,,,,,,,E - 508 x 762,,Photographic Paper,,White,74155625-E-P-W,4600,,0,continue,manual,1102,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cortina-dampezzo-2,,,,,,,,E - 508 x 762,,Canvas,,White,74155625-E-C-W,4600,,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cortina-dampezzo-2,,,,,,,,F - 762 x 1016,,Photographic Paper,,None,74155625-F-P-N,1500,,0,continue,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cortina-dampezzo-2,,,,,,,,F - 762 x 1016,,Canvas,,None,74155625-F-C-N,1500,,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cortina-dampezzo-2,,,,,,,,F - 762 x 1016,,Photographic Paper,,White,74155625-F-P-W,4600,,0,continue,manual,1584,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cortina-dampezzo-2,,,,,,,,F - 762 x 1016,,Canvas,,White,74155625-F-C-W,4600,,0,continue,manual,1743,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cortina-dampezzo-2,,,,,,,,G - 1016 x 1525,,Photographic Paper,,None,74155625-G-P-N,1500,,0,continue,manual,1170,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cortina-dampezzo-2,,,,,,,,G - 1016 x 1525,,Canvas,,None,74155625-G-C-N,1500,,0,continue,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cortina-dampezzo-2,,,,,,,,G - 1016 x 1525,,Photographic Paper,,White,74155625-G-P-W,10000,,0,continue,manual,2124,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
cortina-dampezzo-2,,,,,,,,G - 1016 x 1525,,Canvas,,White,74155625-G-C-W,4600,,0,continue,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
caribe-hilton-beach,Caribe Hilton Beach,"A woman reclining in a hammock hung between palm trees on the beach at the Caribe Hilton in San Juan, Puerto Rico, March 1956. <br><br>
Slim Aarons prints are sourced from the original negative by Getty Images Gallery, London. They are made using traditional Fuji Crystal Archival Matt Photographic Paper with colour C-Type Lambda. Slim Aaron's prints can take approximately 4 weeks to order and frame if we currently do not have it in stock.
<br><br>
FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",Slim Aarons,Slim Aarons,"1500-3000, 400-750, 750-1500, orange, over-1500, portrait, sand, under-750, yellow",TRUE,size,C - 406 x 508,materials,Photographic Paper,Frame,None,72277964-C-P-N,1500,,0,continue,manual,368,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/GettyImages-72277964.jpg?v=1537673957,1,Caribe Hilton Beach by Slim Aarons - FINEPRINT co,FALSE,Caribe Hilton Beach by Slim Aarons | FINEPRINT co,"FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",,,,,,,,,,,,,,,kg,,
caribe-hilton-beach,,,,,,,,C - 406 x 508,,Photographic Paper,,White,72277964-C-P-W,4600,,0,continue,manual,699,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/72277964.jpg?v=1537673957,2,Caribe Hilton Beach by Slim Aarons - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
caribe-hilton-beach,,,,,,,,D - 508 x 610,,Photographic Paper,,None,72277964-D-P-N,1500,,0,continue,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
caribe-hilton-beach,,,,,,,,D - 508 x 610,,Photographic Paper,,White,72277964-D-P-W,4600,,0,continue,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
caribe-hilton-beach,,,,,,,,E - 508 x 762,,Photographic Paper,,None,72277964-E-P-N,1500,,0,continue,manual,548,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
caribe-hilton-beach,,,,,,,,E - 508 x 762,,Canvas,,None,72277964-E-C-N,1500,,0,continue,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
caribe-hilton-beach,,,,,,,,E - 508 x 762,,Photographic Paper,,White,72277964-E-P-W,4600,,0,continue,manual,1102,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
caribe-hilton-beach,,,,,,,,E - 508 x 762,,Canvas,,White,72277964-E-C-W,4600,,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
caribe-hilton-beach,,,,,,,,F - 762 x 1016,,Photographic Paper,,None,72277964-F-P-N,1500,,0,continue,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
caribe-hilton-beach,,,,,,,,F - 762 x 1016,,Canvas,,None,72277964-F-C-N,1500,,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
caribe-hilton-beach,,,,,,,,F - 762 x 1016,,Photographic Paper,,White,72277964-F-P-W,4600,,0,continue,manual,1584,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
caribe-hilton-beach,,,,,,,,F - 762 x 1016,,Canvas,,White,72277964-F-C-W,4600,,0,continue,manual,1743,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
caribe-hilton-beach,,,,,,,,G - 1016 x 1525,,Photographic Paper,,None,72277964-G-P-N,1500,,0,continue,manual,1170,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
caribe-hilton-beach,,,,,,,,G - 1016 x 1525,,Canvas,,None,72277964-G-C-N,1500,,0,continue,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
caribe-hilton-beach,,,,,,,,G - 1016 x 1525,,Photographic Paper,,White,72277964-G-P-W,10000,,0,continue,manual,2124,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
caribe-hilton-beach,,,,,,,,G - 1016 x 1525,,Canvas,,White,72277964-G-C-W,4600,,0,continue,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
princess-ruspoli,Princess Ruspoli,"Princess Lucy Ruspoli stands in front of a colourful wall of old skis in Lech am Arlberg, Austria, February 1979. <br><br>
Slim Aarons prints are sourced from the original negative by Getty Images Gallery, London. They are made using traditional Fuji Crystal Archival Matt Photographic Paper with colour C-Type Lambda. Slim Aaron's prints can take approximately 4 weeks to order and frame if we currently do not have it in stock.
<br><br>
FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",Slim Aarons,Slim Aarons,"1500-3000, 400-750, 750-1500, over-1500, portrait, snow, under-750",TRUE,size,C - 406 x 508,materials,Photographic Paper,Frame,None,56929914-C-P-N,1500,,0,continue,manual,368,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/GettyImages-56929914.jpg?v=1537673955,1,Princess Ruspoli by Slim Aarons - FINEPRINT co,FALSE,Princess Ruspoli by Slim Aarons | FINEPRINT co,"FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",,,,,,,,,,,,,,,kg,,
princess-ruspoli,,,,,,,,C - 406 x 508,,Photographic Paper,,White,56929914-C-P-W,4600,,0,continue,manual,699,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/56929914.jpg?v=1537673955,2,Princess Ruspoli by Slim Aarons - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
princess-ruspoli,,,,,,,,D - 508 x 610,,Photographic Paper,,None,56929914-D-P-N,1500,,0,continue,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
princess-ruspoli,,,,,,,,D - 508 x 610,,Photographic Paper,,White,56929914-D-P-W,4600,,0,continue,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
princess-ruspoli,,,,,,,,E - 508 x 762,,Photographic Paper,,None,56929914-E-P-N,1500,,0,continue,manual,548,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
princess-ruspoli,,,,,,,,E - 508 x 762,,Canvas,,None,56929914-E-C-N,1500,,0,continue,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
princess-ruspoli,,,,,,,,E - 508 x 762,,Photographic Paper,,White,56929914-E-P-W,4600,,0,continue,manual,1102,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
princess-ruspoli,,,,,,,,E - 508 x 762,,Canvas,,White,56929914-E-C-W,4600,,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
princess-ruspoli,,,,,,,,F - 762 x 1016,,Photographic Paper,,None,56929914-F-P-N,1500,,0,continue,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
princess-ruspoli,,,,,,,,F - 762 x 1016,,Canvas,,None,56929914-F-C-N,1500,,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
princess-ruspoli,,,,,,,,F - 762 x 1016,,Photographic Paper,,White,56929914-F-P-W,4600,,0,continue,manual,1584,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
princess-ruspoli,,,,,,,,F - 762 x 1016,,Canvas,,White,56929914-F-C-W,4600,,0,continue,manual,1743,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
princess-ruspoli,,,,,,,,G - 1016 x 1525,,Photographic Paper,,None,56929914-G-P-N,1500,,0,continue,manual,1170,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
princess-ruspoli,,,,,,,,G - 1016 x 1525,,Canvas,,None,56929914-G-C-N,1500,,0,continue,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
princess-ruspoli,,,,,,,,G - 1016 x 1525,,Photographic Paper,,White,56929914-G-P-W,10000,,0,continue,manual,2124,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
princess-ruspoli,,,,,,,,G - 1016 x 1525,,Canvas,,White,56929914-G-C-W,4600,,0,continue,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
coral-beach,Coral Beach,"A view of Coral Beach, Bermuda, 1977. <br><br>
Slim Aarons prints are sourced from the original negative by Getty Images Gallery, London. They are made using traditional Fuji Crystal Archival Matt Photographic Paper with colour C-Type Lambda. Slim Aaron's prints can take approximately 4 weeks to order and frame if we currently do not have it in stock.
<br><br>
FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",Slim Aarons,Slim Aarons,"1500-3000, 400-750, 750-1500, beach, blue, landscape, over-1500, sand, under-750",TRUE,size,C - 406 x 508,materials,Photographic Paper,Frame,None,53438289-C-P-N,1500,,0,continue,manual,368,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/GettyImages-53438289.jpg?v=1537673954,1,Coral Beach by Slim Aarons - FINEPRINT co,FALSE,Coral Beach by Slim Aarons | FINEPRINT co,"FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",,,,,,,,,,,,,,,kg,,
coral-beach,,,,,,,,C - 406 x 508,,Photographic Paper,,White,53438289-C-P-W,4600,,0,continue,manual,699,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/53438289.jpg?v=1537673954,2,Coral Beach by Slim Aarons - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
coral-beach,,,,,,,,D - 508 x 610,,Photographic Paper,,None,53438289-D-P-N,1500,,0,continue,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
coral-beach,,,,,,,,D - 508 x 610,,Photographic Paper,,White,53438289-D-P-W,4600,,0,continue,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
coral-beach,,,,,,,,E - 508 x 762,,Photographic Paper,,None,53438289-E-P-N,1500,,0,continue,manual,548,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
coral-beach,,,,,,,,E - 508 x 762,,Canvas,,None,53438289-E-C-N,1500,,0,continue,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
coral-beach,,,,,,,,E - 508 x 762,,Photographic Paper,,White,53438289-E-P-W,4600,,0,continue,manual,1102,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
coral-beach,,,,,,,,E - 508 x 762,,Canvas,,White,53438289-E-C-W,4600,,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
coral-beach,,,,,,,,F - 762 x 1016,,Photographic Paper,,None,53438289-F-P-N,1500,,0,continue,manual,936,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
coral-beach,,,,,,,,F - 762 x 1016,,Canvas,,None,53438289-F-C-N,1500,,0,continue,manual,1268,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
coral-beach,,,,,,,,F - 762 x 1016,,Photographic Paper,,White,53438289-F-P-W,4600,,0,continue,manual,1584,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
coral-beach,,,,,,,,F - 762 x 1016,,Canvas,,White,53438289-F-C-W,4600,,0,continue,manual,1743,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
coral-beach,,,,,,,,G - 1016 x 1525,,Photographic Paper,,None,53438289-G-P-N,1500,,0,continue,manual,1170,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
coral-beach,,,,,,,,G - 1016 x 1525,,Canvas,,None,53438289-G-C-N,1500,,0,continue,manual,1347,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
coral-beach,,,,,,,,G - 1016 x 1525,,Photographic Paper,,White,53438289-G-P-W,10000,,0,continue,manual,2124,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
coral-beach,,,,,,,,G - 1016 x 1525,,Canvas,,White,53438289-G-C-W,4600,,0,continue,manual,1980,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
barbados-beach,Barbados Beach,"Mr and Mrs Nigel van Wieck take a stroll along a beach in Barbados, April 1976. <br><br>
Slim Aarons prints are sourced from the original negative by Getty Images Gallery, London. They are made using traditional Fuji Crystal Archival Matt Photographic Paper with colour C-Type Lambda. Slim Aaron's prints can take approximately 4 weeks to order and frame if we currently do not have it in stock.
<br><br>
FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",Slim Aarons,Slim Aarons,"1500-3000, 400-750, 750-1500, blue, green, over-1500, portrait, under-750",TRUE,size,C - 406 x 508,materials,Photographic Paper,Frame,None,52200181-C-P-N,1500,,0,continue,manual,368,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/GettyImages-52200181.jpg?v=1537673952,1,Barbados Beach by Slim Aarons - FINEPRINT co,FALSE,Barbados Beach by Slim Aarons | FINEPRINT co,"FINEPRINT co offers premium quality photographic prints from the Slim Aarons Archive, owned and housed by Getty Images. All photographs are printed and authorised by the Getty Images Gallery, London.",,,,,,,,,,,,,,,kg,,
barbados-beach,,,,,,,,C - 406 x 508,,Photographic Paper,,White,52200181-C-P-W,4600,,0,continue,manual,699,0,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/2439/0231/products/52200181.jpg?v=1537673952,2,Barbados Beach by Slim Aarons - FINEPRINT co,,,,,,,,,,,,,,,,,,kg,,
barbados-beach,,,,,,,,D - 508 x 610,,Photographic Paper,,None,52200181-D-P-N,1500,,0,continue,manual,429,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
barbados-beach,,,,,,,,D - 508 x 610,,Photographic Paper,,White,52200181-D-P-W,4600,,0,continue,manual,872,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
barbados-beach,,,,,,,,E - 508 x 762,,Photographic Paper,,None,52200181-E-P-N,1500,,0,continue,manual,548,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
barbados-beach,,,,,,,,E - 508 x 762,,Canvas,,None,52200181-E-C-N,1500,,0,continue,manual,879,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
barbados-beach,,,,,,,,E - 508 x 762,,Photographic Paper,,White,52200181-E-P-W,4600,,0,continue,manual,1102,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
barbados-beach,,,,,,,,E - 508 x 762,,Canvas,,White,52200181-E-C-W,4600,,0,continue,manual,1304,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,,
